activity_id,user_id,activity_type,search_query,product_id,timestamp,importance_weight
1,97,search,,289.0,2024-01-24T22:41:57.245444,0.4
2,36,view,,,2024-01-28T22:41:57.245461,0.4
3,52,view,,287.0,2024-01-04T22:41:57.245469,1.0
4,33,purchase,occur,202.0,2024-06-02T22:41:57.245497,1.0
5,69,cart,,52.0,2024-07-07T22:41:57.245504,1.0
6,66,search,again,250.0,2023-12-01T22:41:57.245517,0.7
7,49,purchase,,61.0,2024-02-17T22:41:57.245524,0.2
8,43,search,,171.0,2023-11-27T22:41:57.245533,0.7
9,24,cart,loss,191.0,2024-01-15T22:41:57.245546,0.4
10,55,cart,information,,2024-04-28T22:41:57.245557,0.4
11,60,cart,,338.0,2024-02-10T22:41:57.245564,0.4
12,28,purchase,,,2023-12-06T22:41:57.245570,0.7
13,4,purchase,,382.0,2024-04-27T22:41:57.245576,0.4
14,6,view,,183.0,2023-12-19T22:41:57.245713,0.2
15,88,view,direction,220.0,2024-03-27T22:41:57.245739,0.2
16,59,cart,,283.0,2024-02-09T22:41:57.245746,0.2
17,62,view,,87.0,2024-07-03T22:41:57.245753,0.2
18,41,purchase,face,,2024-08-11T22:41:57.245764,1.0
19,31,view,,272.0,2024-05-28T22:41:57.245771,0.7
20,80,search,,399.0,2024-10-27T22:41:57.245777,1.0
21,37,cart,,228.0,2024-11-09T22:41:57.245784,0.7
22,58,view,high,21.0,2024-05-14T22:41:57.245795,0.4
23,56,search,,11.0,2024-01-19T22:41:57.245801,1.0
24,60,purchase,,366.0,2024-02-16T22:41:57.245807,0.4
25,16,view,,231.0,2024-10-08T22:41:57.245813,0.2
26,71,view,,,2024-03-13T22:41:57.245818,0.7
27,41,view,,167.0,2023-12-22T22:41:57.245824,1.0
28,30,purchase,whether,318.0,2024-02-03T22:41:57.245836,0.4
29,13,view,,259.0,2024-09-03T22:41:57.245846,0.7
30,66,search,,245.0,2023-12-18T22:41:57.245856,1.0
31,65,search,,145.0,2024-01-21T22:41:57.245863,0.4
32,58,purchase,campaign,112.0,2024-03-26T22:41:57.245874,1.0
33,50,cart,,376.0,2023-12-01T22:41:57.245881,0.2
34,36,search,,30.0,2024-07-03T22:41:57.245887,0.4
35,91,cart,,22.0,2024-03-30T22:41:57.245893,0.2
36,45,cart,,,2024-09-15T22:41:57.245898,0.7
37,31,cart,,,2023-11-13T22:41:57.245904,1.0
38,25,cart,,396.0,2024-05-29T22:41:57.245909,0.4
39,8,search,,277.0,2024-02-24T22:41:57.245915,1.0
40,63,view,,339.0,2024-09-21T22:41:57.245921,0.7
41,10,purchase,,285.0,2024-04-11T22:41:57.245927,0.4
42,37,view,,109.0,2024-08-21T22:41:57.245933,0.2
43,74,view,,,2024-09-24T22:41:57.245939,1.0
44,40,search,,,2024-10-07T22:41:57.245944,1.0
45,4,purchase,,281.0,2024-08-06T22:41:57.245950,0.2
46,41,purchase,,395.0,2024-10-02T22:41:57.245955,0.2
47,97,view,,88.0,2024-04-27T22:41:57.245961,0.4
48,86,purchase,,283.0,2024-09-29T22:41:57.245967,1.0
49,79,view,,57.0,2023-11-14T22:41:57.245973,0.4
50,57,purchase,,197.0,2024-07-11T22:41:57.245979,1.0
51,36,search,,345.0,2023-11-21T22:41:57.245984,1.0
52,72,search,week,366.0,2024-04-26T22:41:57.245995,0.4
53,29,search,hope,219.0,2024-11-06T22:41:57.246005,0.4
54,27,cart,actually,64.0,2024-10-08T22:41:57.246016,0.4
55,8,purchase,,230.0,2024-05-28T22:41:57.246023,0.2
56,61,purchase,,231.0,2024-06-10T22:41:57.246028,0.2
57,29,search,side,,2024-10-22T22:41:57.246038,0.7
58,39,view,,274.0,2023-11-20T22:41:57.246045,0.4
59,11,search,,178.0,2024-08-10T22:41:57.246050,0.2
60,73,search,adult,93.0,2024-05-24T22:41:57.246060,1.0
61,38,view,,113.0,2023-12-17T22:41:57.246066,1.0
62,93,cart,base,,2024-09-16T22:41:57.246076,0.2
63,97,cart,budget,14.0,2023-12-13T22:41:57.246086,0.7
64,9,purchase,,43.0,2024-06-11T22:41:57.246092,0.7
65,94,cart,,46.0,2024-03-13T22:41:57.246098,1.0
66,97,purchase,maintain,89.0,2024-10-31T22:41:57.246108,1.0
67,80,purchase,hundred,354.0,2023-11-17T22:41:57.246118,0.7
68,9,purchase,art,273.0,2024-03-22T22:41:57.246128,0.2
69,27,purchase,,245.0,2024-05-25T22:41:57.246134,0.4
70,5,view,lead,393.0,2024-10-06T22:41:57.246144,0.2
71,85,purchase,,198.0,2024-11-08T22:41:57.246150,0.4
72,51,purchase,themselves,353.0,2024-09-14T22:41:57.246160,0.2
73,93,purchase,,350.0,2024-03-29T22:41:57.246166,0.2
74,14,cart,act,211.0,2024-10-23T22:41:57.246176,0.4
75,93,view,,244.0,2024-02-12T22:41:57.246182,0.7
76,38,view,,,2024-02-19T22:41:57.246187,0.4
77,99,view,,128.0,2024-08-10T22:41:57.246196,1.0
78,73,search,,293.0,2024-04-17T22:41:57.246202,0.7
79,45,purchase,,385.0,2023-11-22T22:41:57.246208,1.0
80,7,cart,,57.0,2024-01-09T22:41:57.246214,0.2
81,84,view,,317.0,2024-07-14T22:41:57.246220,0.2
82,59,cart,key,235.0,2024-01-28T22:41:57.246231,0.4
83,93,purchase,kitchen,218.0,2024-02-07T22:41:57.246241,0.4
84,83,purchase,health,101.0,2024-03-14T22:41:57.246251,1.0
85,21,view,party,35.0,2024-06-21T22:41:57.246262,0.7
86,83,purchase,nation,114.0,2023-12-27T22:41:57.246272,1.0
87,10,purchase,,121.0,2024-09-18T22:41:57.246278,0.4
88,66,search,,66.0,2024-06-04T22:41:57.246284,0.4
89,13,purchase,,286.0,2024-01-30T22:41:57.246290,1.0
90,39,view,,308.0,2024-07-25T22:41:57.246295,0.7
91,27,search,serious,,2024-05-12T22:41:57.246305,1.0
92,46,purchase,begin,250.0,2024-06-26T22:41:57.246317,1.0
93,75,cart,,296.0,2024-02-02T22:41:57.246326,0.2
94,100,search,,,2024-11-06T22:41:57.246336,1.0
95,20,cart,,13.0,2024-09-18T22:41:57.246342,1.0
96,85,view,,25.0,2024-09-03T22:41:57.246348,0.7
97,50,view,table,50.0,2024-03-02T22:41:57.246358,1.0
98,16,cart,,359.0,2024-01-17T22:41:57.246364,0.2
99,24,search,,157.0,2024-07-21T22:41:57.246370,1.0
100,49,view,,,2024-08-23T22:41:57.246375,1.0
101,79,cart,light,126.0,2024-02-20T22:41:57.246385,1.0
102,96,view,,295.0,2024-08-19T22:41:57.246392,0.4
103,12,purchase,,191.0,2024-04-08T22:41:57.246398,0.7
104,23,view,,,2024-08-15T22:41:57.246403,1.0
105,92,view,,,2023-11-15T22:41:57.246408,0.4
106,64,purchase,,212.0,2024-09-29T22:41:57.246414,0.7
107,49,search,,14.0,2024-02-28T22:41:57.246420,1.0
108,23,purchase,eight,191.0,2024-01-14T22:41:57.246431,0.4
109,38,search,performance,301.0,2024-07-09T22:41:57.246441,0.4
110,33,cart,,222.0,2024-03-13T22:41:57.246447,0.4
111,9,view,ready,380.0,2024-04-03T22:41:57.246458,1.0
112,41,purchase,,78.0,2024-04-04T22:41:57.246463,0.4
113,34,search,,204.0,2024-06-08T22:41:57.246469,0.2
114,51,purchase,,107.0,2024-02-02T22:41:57.246474,0.7
115,22,purchase,,360.0,2024-08-17T22:41:57.246480,1.0
116,27,purchase,control,42.0,2024-03-08T22:41:57.246491,0.7
117,84,purchase,,,2023-11-19T22:41:57.246499,1.0
118,51,search,,201.0,2024-02-03T22:41:57.246508,0.2
119,70,purchase,,157.0,2024-05-03T22:41:57.246518,0.4
120,54,search,,368.0,2024-04-21T22:41:57.246524,0.4
121,17,purchase,,3.0,2024-03-22T22:41:57.246530,0.4
122,58,view,,7.0,2024-09-22T22:41:57.246536,1.0
123,74,search,,,2024-09-26T22:41:57.246541,0.2
124,43,view,,124.0,2024-07-15T22:41:57.246546,1.0
125,95,purchase,,54.0,2024-04-26T22:41:57.246552,1.0
126,77,cart,feeling,,2024-06-06T22:41:57.246562,0.7
127,71,search,,135.0,2024-05-10T22:41:57.246568,1.0
128,33,cart,,35.0,2024-08-02T22:41:57.246574,0.2
129,79,view,,179.0,2024-02-04T22:41:57.246580,0.4
130,16,cart,,315.0,2023-11-19T22:41:57.246586,0.7
131,2,cart,,224.0,2024-09-08T22:41:57.246592,0.7
132,31,search,,76.0,2024-01-18T22:41:57.246597,1.0
133,7,purchase,,7.0,2024-07-29T22:41:57.246603,0.2
134,55,search,,62.0,2024-02-11T22:41:57.246609,0.7
135,14,purchase,,334.0,2023-11-13T22:41:57.246615,0.7
136,11,purchase,on,,2024-03-22T22:41:57.246625,0.7
137,77,view,,267.0,2024-04-03T22:41:57.246632,0.4
138,2,search,,99.0,2024-05-07T22:41:57.246637,0.2
139,23,purchase,significant,,2024-08-23T22:41:57.246647,0.7
140,10,purchase,sing,77.0,2024-04-27T22:41:57.246657,1.0
141,65,purchase,,285.0,2024-02-22T22:41:57.246663,0.2
142,88,view,activity,241.0,2024-03-05T22:41:57.246673,0.2
143,68,view,,6.0,2024-03-13T22:41:57.246678,0.2
144,38,search,,180.0,2024-01-02T22:41:57.246684,0.4
145,91,view,,,2023-12-16T22:41:57.246690,1.0
146,54,search,,61.0,2024-08-21T22:41:57.246695,0.2
147,75,purchase,,20.0,2023-12-07T22:41:57.246701,0.4
148,24,purchase,,107.0,2024-07-08T22:41:57.246707,0.2
149,95,view,,182.0,2024-04-20T22:41:57.246713,0.2
150,78,cart,,308.0,2023-11-15T22:41:57.246719,1.0
151,15,cart,,,2023-12-25T22:41:57.246725,0.2
152,84,cart,,,2024-06-01T22:41:57.246730,0.7
153,8,search,add,301.0,2024-10-07T22:41:57.246740,0.4
154,15,cart,,276.0,2023-12-25T22:41:57.246747,0.4
155,86,view,,46.0,2024-01-13T22:41:57.246752,1.0
156,31,view,,151.0,2024-02-02T22:41:57.246758,0.2
157,53,search,,,2024-08-15T22:41:57.246764,0.4
158,79,cart,,,2024-06-03T22:41:57.246772,0.7
159,72,search,actually,35.0,2024-05-31T22:41:57.246788,1.0
160,22,view,,273.0,2024-10-01T22:41:57.246799,0.7
161,18,purchase,animal,370.0,2024-03-19T22:41:57.246812,0.2
162,73,view,lawyer,194.0,2024-01-12T22:41:57.246823,0.2
163,71,search,see,296.0,2024-04-02T22:41:57.246833,0.2
164,13,view,,223.0,2024-03-28T22:41:57.246839,0.2
165,64,cart,,74.0,2024-06-08T22:41:57.246845,0.2
166,82,view,,,2024-08-18T22:41:57.246850,0.2
167,70,cart,,300.0,2024-02-08T22:41:57.246856,0.4
168,30,cart,,,2024-08-20T22:41:57.246861,0.4
169,48,purchase,,161.0,2024-07-27T22:41:57.246866,0.4
170,32,search,,,2024-09-14T22:41:57.246872,1.0
171,53,cart,commercial,299.0,2024-07-01T22:41:57.246882,1.0
172,86,view,,373.0,2024-09-17T22:41:57.246892,1.0
173,76,purchase,car,116.0,2024-08-21T22:41:57.246908,0.2
174,67,view,,270.0,2024-05-13T22:41:57.246915,1.0
175,45,view,,157.0,2024-02-14T22:41:57.246921,1.0
176,89,cart,,253.0,2024-02-02T22:41:57.246927,0.7
177,99,view,,248.0,2024-09-24T22:41:57.246933,0.7
178,10,view,,337.0,2024-06-30T22:41:57.246939,1.0
179,44,view,,292.0,2024-02-28T22:41:57.246944,0.2
180,79,cart,,105.0,2024-09-29T22:41:57.246950,0.2
181,87,cart,,121.0,2023-12-05T22:41:57.246955,1.0
182,98,purchase,,195.0,2024-02-15T22:41:57.246961,1.0
183,71,cart,,219.0,2024-02-26T22:41:57.246967,1.0
184,57,cart,,172.0,2023-11-28T22:41:57.246973,0.7
185,42,search,,,2023-11-20T22:41:57.246978,0.7
186,65,search,these,99.0,2024-09-10T22:41:57.246989,1.0
187,74,search,,286.0,2024-05-08T22:41:57.246995,1.0
188,49,search,popular,148.0,2024-09-21T22:41:57.247005,0.2
189,59,purchase,,132.0,2024-01-01T22:41:57.247011,0.2
190,32,search,chair,26.0,2023-12-07T22:41:57.247021,0.7
191,19,purchase,impact,281.0,2023-12-22T22:41:57.247031,0.2
192,59,view,again,357.0,2024-01-21T22:41:57.247040,0.7
193,82,purchase,,80.0,2024-09-24T22:41:57.247047,1.0
194,56,search,,12.0,2024-01-19T22:41:57.247052,1.0
195,41,purchase,,,2024-05-17T22:41:57.247058,1.0
196,65,purchase,,386.0,2024-08-03T22:41:57.247064,0.4
197,98,view,,292.0,2024-07-04T22:41:57.247071,0.4
198,44,purchase,,238.0,2024-07-31T22:41:57.247076,1.0
199,49,purchase,,225.0,2024-03-09T22:41:57.247082,0.2
200,49,cart,,,2024-02-10T22:41:57.247088,0.4
201,36,view,,156.0,2024-05-09T22:41:57.247093,0.4
202,90,purchase,,299.0,2024-03-08T22:41:57.247102,0.2
203,49,purchase,,117.0,2024-09-23T22:41:57.247107,0.2
204,25,purchase,,312.0,2024-10-05T22:41:57.247113,0.7
205,16,purchase,,22.0,2024-08-02T22:41:57.247119,0.7
206,20,cart,,143.0,2023-12-26T22:41:57.247124,0.4
207,47,search,,27.0,2024-05-08T22:41:57.247130,0.4
208,54,view,,341.0,2024-04-14T22:41:57.247136,0.4
209,54,purchase,,27.0,2024-09-18T22:41:57.247141,0.2
210,27,purchase,,345.0,2024-10-09T22:41:57.247147,1.0
211,44,cart,,115.0,2024-01-08T22:41:57.247152,0.7
212,92,purchase,themselves,83.0,2024-04-09T22:41:57.247162,1.0
213,70,search,,,2024-01-25T22:41:57.247168,0.4
214,27,cart,,32.0,2024-10-24T22:41:57.247174,0.2
215,46,cart,,13.0,2023-12-11T22:41:57.247180,0.2
216,80,purchase,,260.0,2024-01-22T22:41:57.247186,0.7
217,79,view,,280.0,2024-11-05T22:41:57.247192,1.0
218,44,purchase,,201.0,2023-12-02T22:41:57.247198,1.0
219,66,purchase,,186.0,2024-07-27T22:41:57.247204,1.0
220,54,purchase,,271.0,2024-11-06T22:41:57.247210,1.0
221,76,search,,216.0,2024-03-25T22:41:57.247216,0.4
222,99,cart,provide,324.0,2023-12-29T22:41:57.247227,0.2
223,65,search,,,2024-10-05T22:41:57.247232,0.4
224,75,view,we,297.0,2024-06-15T22:41:57.247242,1.0
225,2,cart,available,341.0,2024-01-19T22:41:57.247252,1.0
226,27,purchase,,33.0,2024-09-20T22:41:57.247258,1.0
227,39,view,baby,281.0,2023-12-18T22:41:57.247268,0.4
228,25,purchase,,,2024-06-15T22:41:57.247274,0.7
229,62,search,,224.0,2024-07-11T22:41:57.247280,1.0
230,38,cart,,,2024-02-23T22:41:57.247284,0.4
231,76,purchase,,47.0,2024-06-22T22:41:57.247290,0.2
232,47,cart,,,2024-01-24T22:41:57.247295,0.4
233,76,search,,,2024-05-17T22:41:57.247300,1.0
234,35,search,,210.0,2024-10-06T22:41:57.247307,0.4
235,49,view,,21.0,2024-10-04T22:41:57.247313,0.4
236,38,search,,123.0,2024-06-10T22:41:57.247318,1.0
237,8,purchase,,104.0,2024-04-30T22:41:57.247324,1.0
238,18,purchase,,358.0,2024-07-22T22:41:57.247330,1.0
239,90,purchase,season,166.0,2023-12-26T22:41:57.247339,0.7
240,84,view,,,2024-08-16T22:41:57.247345,0.7
241,52,view,,190.0,2024-06-05T22:41:57.247350,0.2
242,91,purchase,use,356.0,2024-01-27T22:41:57.247360,0.4
243,96,purchase,,190.0,2024-01-29T22:41:57.247366,0.4
244,25,search,,,2024-05-23T22:41:57.247371,0.2
245,39,view,,,2024-03-09T22:41:57.247376,0.2
246,21,purchase,,154.0,2024-05-10T22:41:57.247382,1.0
247,84,cart,because,198.0,2024-09-06T22:41:57.249438,0.4
248,72,view,,192.0,2024-07-02T22:41:57.249456,0.7
249,28,cart,,191.0,2024-05-06T22:41:57.249463,1.0
