orderitem_id,order_id,product_id,quantity,price
1,11,275,3,121.5
3,31,356,3,129.79
5,12,121,3,131.09
6,15,331,3,59.36
7,37,312,3,36.27
8,1,196,3,13.46
9,48,360,1,135.59
10,21,264,3,13.32
11,18,122,5,86.7
13,49,223,1,75.95
16,2,292,4,118.03
17,49,240,3,8.01
19,48,364,1,41.51
20,27,277,1,86.88
21,20,226,1,21.8
24,12,303,5,55.97
25,47,243,5,37.69
26,19,372,1,91.43
27,36,314,3,128.43
28,41,143,2,59.62
29,19,137,5,90.85
30,28,399,3,28.58
31,9,168,2,64.05
33,47,226,1,80.94
34,48,193,1,37.76
38,4,208,2,38.91
40,41,192,1,115.65
41,41,398,1,102.56
42,34,272,4,74.67
43,29,152,1,129.32
44,8,165,4,116.43
45,22,395,5,73.08
46,13,140,4,16.5
47,8,258,4,100.07
49,30,235,3,105.96
50,38,228,3,41.99
51,12,199,2,62.62
52,43,276,1,69.41
53,6,328,5,5.39
54,6,191,4,79.55
56,33,323,1,61.36
57,4,119,5,85.03
60,14,203,5,133.81
61,15,320,2,46.92
62,44,350,4,14.39
64,22,384,4,22.06
65,25,362,2,64.18
67,30,243,4,103.08
68,8,320,4,89.75
70,8,175,5,98.51
72,31,293,1,141.53
73,44,398,1,94.0
74,11,101,2,20.63
75,48,295,2,69.88
77,11,230,4,102.18
78,7,348,5,54.82
80,27,345,3,67.93
81,28,372,4,27.18
85,19,252,2,105.42
86,34,252,1,84.24
87,8,328,1,90.3
91,32,301,3,100.39
92,16,329,1,110.15
94,41,371,5,114.29
95,9,224,2,92.19
96,25,151,5,52.85
97,7,138,5,123.15
98,32,247,2,149.27
100,8,235,2,114.91
