order_id,user_id,total_amount,order_date,status
1,3,414.95,2024-04-11T22:41:57.260623,completed
2,12,409.36,2024-06-16T22:41:57.260639,completed
3,70,493.37,2024-11-01T22:41:57.260646,processing
4,51,173.32,2024-08-09T22:41:57.260651,completed
5,6,336.76,2024-09-01T22:41:57.260657,processing
6,58,138.27,2024-02-15T22:41:57.260663,cancelled
7,19,119.97,2024-10-24T22:41:57.260669,completed
8,73,38.72,2024-01-27T22:41:57.260676,processing
9,76,431.6,2024-04-09T22:41:57.260683,processing
10,60,286.02,2023-12-31T22:41:57.260690,completed
11,11,117.47,2024-07-31T22:41:57.260695,processing
12,54,395.83,2024-09-25T22:41:57.260701,cancelled
13,85,406.87,2024-06-07T22:41:57.260708,completed
14,70,116.39,2024-05-23T22:41:57.260717,cancelled
15,79,213.51,2024-01-23T22:41:57.260726,processing
16,36,433.44,2024-03-03T22:41:57.260734,processing
17,58,331.51,2024-08-27T22:41:57.260740,cancelled
18,11,321.21,2023-12-12T22:41:57.260746,completed
19,71,73.04,2024-07-01T22:41:57.260751,cancelled
20,88,264.97,2024-05-05T22:41:57.260756,cancelled
21,23,299.42,2024-07-28T22:41:57.260762,completed
22,23,56.12,2024-05-26T22:41:57.260778,cancelled
23,53,181.53,2024-02-22T22:41:57.260784,cancelled
24,56,58.82,2024-01-19T22:41:57.260789,completed
25,30,142.45,2023-12-27T22:41:57.260795,cancelled
26,23,261.22,2024-09-27T22:41:57.260800,completed
27,29,183.76,2024-02-20T22:41:57.260806,cancelled
28,55,499.19,2024-03-09T22:41:57.260812,completed
29,25,368.55,2024-02-05T22:41:57.260818,completed
30,91,275.39,2024-07-26T22:41:57.260823,processing
31,10,252.57,2024-01-11T22:41:57.260828,completed
32,70,410.71,2024-08-22T22:41:57.260833,cancelled
33,8,124.43,2024-09-24T22:41:57.260838,processing
34,69,113.48,2024-08-23T22:41:57.260844,cancelled
35,2,494.67,2024-09-20T22:41:57.260849,completed
36,69,114.45,2023-11-14T22:41:57.260854,completed
37,50,171.06,2024-01-12T22:41:57.260861,completed
38,36,83.29,2023-12-12T22:41:57.260870,completed
39,56,319.66,2024-06-27T22:41:57.260878,completed
40,25,300.41,2024-04-22T22:41:57.260886,cancelled
41,53,427.73,2024-06-08T22:41:57.260892,processing
42,10,305.58,2024-11-02T22:41:57.260897,processing
43,59,455.61,2024-09-05T22:41:57.260903,processing
44,37,50.31,2024-10-24T22:41:57.260908,cancelled
45,42,115.11,2024-09-14T22:41:57.260913,processing
46,54,157.92,2024-03-19T22:41:57.260918,completed
47,36,248.72,2023-12-01T22:41:57.260923,cancelled
48,60,340.19,2023-11-21T22:41:57.260929,processing
49,65,361.68,2024-10-22T22:41:57.260934,cancelled
50,78,117.57,2024-06-11T22:41:57.260939,processing
