product_id,embedding
1,"(0.44999446482542427, 0.5032603902014138, 0.7522599831285478, 0.7083191955352975, 0.8875394089678014, 0.3366160219912636, 0.26328539087339264, 0.08300886086798043, 0.8500571105615544, 0.8685153648726879)"
2,"(0.6345693696142013, 0.5970002513877554, 0.7970501294735185, 0.2985335771857037, 0.15481695962286712, 0.8587561214411806, 0.7277488997425379, 0.6546030105531024, 0.2691695919463999, 0.4247363419023461)"
3,"(0.9307255773213401, 0.46209253060241706, 0.042609324397997694, 0.36107970854048443, 0.20967672434086182, 0.7507843441777975, 0.4379332306957976, 0.08541504976878633, 0.05442650056172271, 0.376172608731842)"
4,"(0.18550987649469886, 0.9610183377332067, 0.5100794367964349, 0.964402268539192, 0.30579565820050225, 0.25175041047786817, 0.6987101401471812, 0.5408127404851202, 0.1760470041290937, 0.3804653283681959)"
5,"(0.9558226502324872, 0.6744121352573648, 0.8720098016974586, 0.05786018667550907, 0.1726058334496079, 0.3605839903217547, 0.49151621455438455, 0.6126236441778625, 0.6516284617543857, 0.19220919450475404)"
6,"(0.949263993151856, 0.4986522063249622, 0.5819265212329293, 0.20958545922486305, 0.24525757531612336, 0.9481270373896772, 0.9351019522759706, 0.18628827726334285, 0.20243413406020272, 0.11413406860014719)"
7,"(0.5999920916572868, 0.8866535440291725, 0.046517724806559246, 0.3531324418656544, 0.3393282249488684, 0.4276764307159511, 0.4393667369771933, 0.5018657985740236, 0.7834095664237636, 0.41938492146945927)"
8,"(0.498431059395275, 0.5238439020624409, 0.6693904177577298, 0.993244068912085, 0.7386604052095613, 0.6398196585459455, 0.298204639329379, 0.06133585164989719, 0.21829229585098053, 0.717127286276041)"
9,"(0.12199206962793097, 0.6545706308271588, 0.8667683039115228, 0.24567335518654188, 0.8521874168031007, 0.9925343241278834, 0.9937448593584134, 0.20874601552480776, 0.8957083345400412, 0.48677762733345564)"
10,"(0.1724804927586775, 0.9334340121983992, 0.2611211357416069, 0.3155128722336029, 0.9257545092990586, 0.8838868482012385, 0.8520791634875536, 0.06851529096977005, 0.3418985031448646, 0.6800135319281863)"
11,"(0.9734614798763261, 0.704878029930606, 0.7311857987757852, 0.3746867109440791, 0.5882733236773933, 0.7748964131061612, 0.9504385267311, 0.2821532094220236, 0.08165359839689068, 0.16006619751831952)"
12,"(0.12100640451107558, 0.8125178511103639, 0.551555242490268, 0.883077990516841, 0.25242986007155044, 0.7066163470904053, 0.7370340278253388, 0.6887025856415171, 0.9631483740602503, 0.21369256131400405)"
13,"(0.1692849169573818, 0.6206446753078797, 0.3069237076915865, 0.49064387486721606, 0.8141118830765053, 0.31595418499770167, 0.1915149989862982, 0.5658321776484188, 0.6031934202809466, 0.4064365726193402)"
14,"(0.1205476012982104, 0.477152976302447, 0.6534335195802677, 0.4381313153908335, 0.5891775550291898, 0.8798382327870182, 0.23957869720256997, 0.5015037065545007, 0.4058461367518016, 0.5281488478617619)"
15,"(0.779948766695881, 0.3272340867861675, 0.38327408277710395, 0.7025601709600021, 0.08061741774565834, 0.9605571096697362, 0.9190109009749923, 0.3336828404133174, 0.4399968882668205, 0.06579631661826202)"
16,"(0.752890052466251, 0.3898102604460699, 0.3375978752464952, 0.39747242395660287, 0.7703358158789347, 0.1104526462687121, 0.6986967524463598, 0.4972372883619576, 0.2808457067781083, 0.48618993962083323)"
17,"(0.9083488071437289, 0.09555929502781269, 0.7630265953020149, 0.9953160872834638, 0.030294823345952016, 0.03151399782788, 0.22445965832611947, 0.47224342794174434, 0.14554054823148987, 0.831638653641322)"
18,"(0.8605297663168625, 0.7885733502497031, 0.5273681176779466, 0.8676616790618925, 0.6732559534035786, 0.39555869641209407, 0.5871352007823443, 0.033905343735057714, 0.6992590422211616, 0.44263022110106054)"
19,"(0.7022314706240395, 0.2573830005339067, 0.20998347442567, 0.26828705795475205, 0.6986216325958994, 0.41326123127777326, 0.8294378244278076, 0.9694756216174844, 0.7165228737191595, 0.5924894056230414)"
20,"(0.8193719383942695, 0.11767196778652589, 0.7558691100684554, 0.018649341991261226, 0.7872306316039959, 0.23256248319017758, 0.8463412193162192, 0.8278612207716333, 0.44435079288899737, 0.840633856144828)"
21,"(0.44217374046268043, 0.7559503154714815, 0.12794376406446606, 0.10716492579392212, 0.048063576856900214, 0.49503220386572955, 0.8089693537506585, 0.12477359308472125, 0.3102322915725835, 0.9528526938309321)"
22,"(0.5435652173832053, 0.23983971198463605, 0.6106769203227025, 0.616122998617558, 0.9308959368242231, 0.023410310618771968, 0.5965496730707711, 0.29586023192660493, 0.8164730252310883, 0.3557270684468957)"
23,"(0.6757361985256363, 0.9159355032152074, 0.6248017965524001, 0.30127551465786506, 0.3970735867884183, 0.00755620837012505, 0.627350298023839, 0.12332912159747678, 0.6879167924147254, 0.13474124058000503)"
24,"(0.8993329744606342, 0.1247396312405058, 0.19321922449803497, 0.9731019838477449, 0.24859699878701258, 0.7040229525159987, 0.5536945751267691, 0.45257650817327666, 0.024471464283679745, 0.999323411119597)"
25,"(0.9310580653041859, 0.5533951785574448, 0.652613311973319, 0.580006295770337, 0.8111010620317883, 0.38572531728843895, 0.08521525125037333, 0.09685353685183229, 0.19698922373500194, 0.6870577243457787)"
26,"(0.8141482107583027, 0.6630778745999126, 0.7223527490532324, 0.23905949122748482, 0.5267805187489237, 0.5011123606317791, 0.6470321180101188, 0.5036862894365708, 0.33606707753768106, 0.840860247396552)"
27,"(0.10451371023139489, 0.9885966064530998, 0.04382082947222232, 0.47299306550672704, 0.9846123036836416, 0.7238583026161064, 0.14623497815229847, 0.6371163876016133, 0.7303444694737644, 0.1984669896143877)"
28,"(0.27717021390946817, 0.48476678726530387, 0.2191380952062626, 0.17698500712337728, 0.2739131674084476, 0.495633547532528, 0.6188271647274282, 0.7296878336507082, 0.18821524317545535, 0.25730004274789575)"
29,"(0.9912827972683865, 0.14692973216735483, 0.011683034087162647, 0.6952896957718879, 0.94797084806794, 0.036346773685294265, 0.38227566998837803, 0.8781988843444497, 0.6674707378284223, 0.15367101643410586)"
30,"(0.824031660275897, 0.4516666420002544, 0.16425045665817573, 0.2111265545584594, 0.8580169608833867, 0.016585272351147817, 0.7072482268411563, 0.14785853534273197, 0.22102670142733583, 0.8247738381947549)"
31,"(0.4383756958127941, 0.6095843531148388, 0.4947224729352536, 0.17331325600532776, 0.9586037067910943, 0.08375405839504846, 0.43947318713608186, 0.7815935197290588, 0.6473458558370322, 0.36791810102097944)"
32,"(0.25549655394536663, 0.8990018626155395, 0.8448244988327681, 0.552065728432456, 0.6130978303583537, 0.060123415745375386, 0.7981815416142615, 0.7146435302001558, 0.867860723436333, 0.9415494682668425)"
33,"(0.3077558896294459, 0.03411832267700421, 0.3388640064692623, 0.037700593282764316, 0.9643828260572241, 0.2641144428642891, 0.6117151991460771, 0.19487397175247245, 0.9907789760864556, 0.30102076286755186)"
34,"(0.3505887787821681, 0.7941077869730014, 0.2791751788141892, 0.1710012087741597, 0.8033621591756859, 0.15243424587577914, 0.8243505613433132, 0.8349066643870304, 0.8966186631412737, 0.448862568613246)"
35,"(0.35737029112195784, 0.25900948874892127, 0.20355045989661724, 0.4153558945017689, 0.3841282947579556, 0.45923994603948237, 0.27667578208611165, 0.5776676202121681, 0.025887861479498175, 0.28894332146413804)"
36,"(0.28634453466235565, 0.16909876222689957, 0.755332972453592, 0.6243577613163621, 0.847823889800579, 0.9747613690062966, 0.7844289210987163, 0.1401494407318178, 0.94313736264158, 0.12832396624528586)"
37,"(0.7013369917063683, 0.6141330292116887, 0.2696435262508825, 0.427593267399649, 0.7585138421731836, 0.005540239067307384, 0.8798389901126381, 0.04049498747424607, 0.9791987088014601, 0.23085303573275107)"
38,"(0.31232913220051384, 0.8228867277769704, 0.4244639717933282, 0.08638933372715507, 0.9306725023041009, 0.1136174581230982, 0.8353585519687904, 0.4637513197609746, 0.6888498709778207, 0.356408708996113)"
39,"(0.2310587319321723, 0.5561352927649612, 0.5294934983842088, 0.55106233788437, 0.042571388302799607, 0.021972261855785824, 0.38735679796324696, 0.29701247619626947, 0.7970980120290304, 0.8907114432378854)"
40,"(0.5697781017723739, 0.35650539498828915, 0.727063942132613, 0.8405181149059414, 0.7741162612881124, 0.8904625114946028, 0.4617102345252089, 0.05582758429697787, 0.3210752235633706, 0.7506723705936829)"
41,"(0.37165565992378136, 0.06318587159818623, 0.6828905830732829, 0.6340713736825168, 0.39578874869568437, 0.313359457439628, 0.7186107128821181, 0.20486988802384942, 0.9667595271690373, 0.1272349953970322)"
42,"(0.7580424343479395, 0.6347853439254303, 0.14998788913630512, 0.3712133067178697, 0.9790545745326205, 0.7550948131910855, 0.6356933464861353, 0.23681302785910752, 0.22260850728725945, 0.4051156443234125)"
43,"(0.4817346907782265, 0.04639797311814786, 0.6952170011332688, 0.6473668049239798, 0.7902355623613866, 0.9668525786569901, 0.9994452478110462, 0.8556015830514769, 0.5517263697539467, 0.4922444383696548)"
44,"(0.1919097561985168, 0.540552473227807, 0.9836879308000457, 0.3398031699148434, 0.697899103132636, 0.8690185991979855, 0.17765843541070914, 0.10544509909934285, 0.7524222597672816, 0.29324207323153517)"
45,"(0.6145495576437344, 0.33865625935872745, 0.7574452383667787, 0.6697105061331384, 0.7040654982547855, 0.5739011054047778, 0.007321550622311657, 0.043978234608742284, 0.28304001839760495, 0.7922374585697546)"
46,"(0.8925238173299992, 0.8681298622468047, 0.38983317759060887, 0.23147837395156223, 0.6547267769416018, 0.9236956335122556, 0.4840051663781826, 0.3912985830625474, 0.8767512371911462, 0.2824338960330216)"
47,"(0.970414688751558, 0.9793506298407296, 0.7408179082206137, 0.19200530005016847, 0.2226836739122624, 0.89544144454872, 0.042283290991653066, 0.04752116049361377, 0.8178878531936461, 0.6443609326510397)"
48,"(0.5054640516346701, 0.38065094141639744, 0.24964601975020628, 0.4142183539830663, 0.13581826927255958, 0.16818366094287307, 0.44005337420916124, 0.436046535604916, 0.018887256965261168, 0.10982159189287588)"
49,"(0.4436812125209787, 0.9566163242854298, 0.5128798095870165, 0.9823296643088862, 0.35811154739163065, 0.012223760556234864, 0.09060587925482255, 0.6777722883798725, 0.05946345647069318, 0.8919132169746445)"
50,"(0.28580988286204934, 0.18586468836927283, 0.5516267403860258, 0.36332585500210257, 0.9768874660010541, 0.2644340719353, 0.07463727681925691, 0.41080752825877986, 0.6948479159576622, 0.8096260220274265)"
51,"(0.16205531744667467, 0.14393784699132772, 0.8872013631794823, 0.7989996193072533, 0.1688463576702759, 0.9903158656813492, 0.27711527060563124, 0.5495988396565142, 0.8115393029738267, 0.29214601853937383)"
52,"(0.14077137503378734, 0.10413699731725412, 0.81669460384188, 0.12271341050523588, 0.2700087883806397, 0.8742361532085591, 0.7004995753602515, 0.11764041184381824, 0.34961136039501506, 0.24518640520282664)"
53,"(0.47256369301521683, 0.8415074914474978, 0.16227773317652183, 0.07905425036475622, 0.9990571763756059, 0.809385847538646, 0.360291692956378, 0.03144927161125821, 0.37224866624080744, 0.24702636959482793)"
54,"(0.4541359897402837, 0.0733941132506043, 0.43198255846290057, 0.8079227472565014, 0.8784764498628227, 0.09000136868113273, 0.800904194764255, 0.008664976684777392, 0.869854956654704, 0.574039315131852)"
55,"(0.034179462817358175, 0.8066373738281514, 0.16930176455644141, 0.9082978861959425, 0.639119904500917, 0.12257065155646485, 0.7533023417697049, 0.3700083383643008, 0.05672085881792932, 0.5589602701327662)"
56,"(0.6845973014761849, 0.4754283736288907, 0.48352928714469523, 0.04968922104852147, 0.1308983781827785, 0.7689534294637126, 0.05019098215997886, 0.5927536864752069, 0.09590661921310561, 0.12914231749934413)"
57,"(0.028231367376054917, 0.023503357289545446, 0.25124737479357484, 0.4871112308292884, 0.6649988979757145, 0.22107903542730212, 0.6150966170106955, 0.11778221463655236, 0.7850919131969425, 0.9436825390400482)"
58,"(0.15772881941961547, 0.9927304068747366, 0.3588548968666163, 0.5775375510089125, 0.9939581701100597, 0.3565427168008527, 0.28679306824378836, 0.6439418725921808, 0.7867833198972498, 0.4378500117386469)"
59,"(0.9259995697778769, 0.33303070657369893, 0.05952231198297886, 0.9436628364879261, 0.7082947850173449, 0.6256594228864658, 0.7682913017940625, 0.712525917487208, 0.3447805090802265, 0.5184041255054075)"
60,"(0.8381531228304117, 0.6793848667865383, 0.9430672231442797, 0.17662535550326575, 0.7815768757754163, 0.7829494392479722, 0.37396022952132757, 0.5006714995281057, 0.8573660502344145, 0.9256275614877857)"
61,"(0.2650326517214563, 0.8788485205298235, 0.18747527078306825, 0.775887874102761, 0.124458249254631, 0.04622927274302113, 0.2261748991754171, 0.3577252013337082, 0.9920129502324733, 0.14525613505470458)"
62,"(0.003510281941287663, 0.7679042003029055, 0.15462189930396286, 0.9343001986563892, 0.7427279857903817, 0.4478541777732016, 0.5942989570074223, 0.9473253689092638, 0.43316158576360364, 0.7682982577104865)"
63,"(0.9096839563170723, 0.5218120204732722, 0.08253247347365689, 0.7558279696249679, 0.6672838598588473, 0.35622653704106777, 0.9464144442755222, 0.3226777452413687, 0.6100012680873201, 0.350628976778912)"
64,"(0.1402836173938974, 0.5077775081063035, 0.8430322719874744, 0.9304012550819604, 0.5720191655976217, 0.8555047937795004, 0.03550640557360685, 0.9777614106349963, 0.9582535234836395, 0.640835067263926)"
65,"(0.069424574091558, 0.9196179808649703, 0.6347892658178664, 0.569143139366169, 0.6518356537623905, 0.20109954203050584, 0.756882827006123, 0.03611129647111189, 0.9345997309000439, 0.2993276019326331)"
66,"(0.32487851671439094, 0.6233998790749776, 0.8941143754966914, 0.10066002085599224, 0.30555314384788435, 0.206529964688703, 0.10582580329983982, 0.18125447281116236, 0.5634169337187155, 0.4753651281107353)"
67,"(0.6911745067977932, 0.9214646990128083, 0.9108256252969898, 0.033055783473399325, 0.49846502517957636, 0.6991738204117642, 0.27501839257760285, 0.020740012460969015, 0.27773827143384155, 0.9039319643487969)"
68,"(0.2217993870634447, 0.806138296859053, 0.7148107760380747, 0.7168942104160734, 0.7793390340502053, 0.8261350046121223, 0.6501596181530264, 0.31638201198839944, 0.8908566641092799, 0.7702339798369634)"
69,"(0.4161849228020562, 0.1927409782670555, 0.2831079249976505, 0.41191875265292044, 0.6139931209897177, 0.19048970973401047, 0.6355276830167313, 0.3716158664241971, 0.4320177493664049, 0.015170214472270183)"
70,"(0.8726536200324647, 0.9826499913282376, 0.9713312223346109, 0.7970481579634443, 0.4796159980130904, 0.09733310300262676, 0.2946945360761035, 0.7591175126545147, 0.1634741616589266, 0.022007649711022204)"
71,"(0.2684445028066812, 0.029616969818852645, 0.845227793319809, 0.40581942938112714, 0.368594092603282, 0.7426518254657274, 0.30330523670650367, 0.9932191482537374, 0.7043592271570818, 0.23203719603049144)"
72,"(0.8022602108536214, 0.14523149560903836, 0.9729535853450332, 0.2361248559481357, 0.07513774338038626, 0.8164780401450743, 0.8582793096459375, 0.35768255319414266, 0.39688147818953723, 0.3609540452516169)"
73,"(0.13249500709583384, 0.40440374484770136, 0.2892849737039519, 0.4462850369504261, 0.9175801141841334, 0.09653393608040117, 0.5732828384724242, 0.5515064008160314, 0.16848440497831974, 0.8458689086462418)"
74,"(0.4910435716426985, 0.6352173375717367, 0.25569565956617946, 0.6774998599241027, 0.624428473093573, 0.4732309762968666, 0.09764008484550024, 0.30210545554017154, 0.48338921347429287, 0.8957679551526209)"
75,"(0.6830802707755416, 0.037784047695276546, 0.8147294492738499, 0.2771362339355752, 0.8671321155040476, 0.2405286429163751, 0.21750049010666617, 0.7733613815140571, 0.7974821960946742, 0.9702183554937057)"
76,"(0.9705676582888633, 0.8683573508343003, 0.17350602740338672, 0.2535362842321839, 0.9734133541415763, 0.768759652171921, 0.09342550720306775, 0.35219710800870185, 0.5165436319900969, 0.3912254288286272)"
77,"(0.25889620633058763, 0.8396093910843847, 0.04113169122829685, 0.08241814991662755, 0.1468147790691372, 0.8405808039273879, 0.9362147181903633, 0.4827934939851154, 0.9945189469681309, 0.38188726499020864)"
78,"(0.770106752056814, 0.1304957726388447, 0.3730916002573996, 0.47178826439139976, 0.8522663090314933, 0.6569318776713814, 0.9640347763891652, 0.6982193614942863, 0.9785863627032114, 0.09916400242595558)"
79,"(0.3769558293209786, 0.2096060739353336, 0.8235127593610594, 0.4469194311714668, 0.01222017432334499, 0.9461438790466199, 0.6003010105311335, 0.07040430788363528, 0.09707947812191409, 0.7288993549285695)"
80,"(0.6526457634369249, 0.12577539979973007, 0.11996141096134905, 0.5742988893405035, 0.860090174798046, 0.8258432170829467, 0.23043115497739497, 0.37306380276736906, 0.851094771527601, 0.4231598342735168)"
81,"(0.5241392520646796, 0.8578375940183915, 0.5339743636166467, 0.5802470961070676, 0.44964760488753874, 0.13730720794950313, 0.9556519544906079, 0.9921834591075847, 0.08806355811926991, 0.20881916665994704)"
82,"(0.7980925607741775, 0.01910845516063575, 0.7591799718715899, 0.032712165678714045, 0.6680132074021391, 0.28980238906425226, 0.26776714857135586, 0.2126249408027796, 0.1640106475374966, 0.0582529172855929)"
83,"(0.37858759472905557, 0.6963670842427533, 0.21162684308521806, 0.6573833218391872, 0.13785623965601645, 0.9880436261056322, 0.06947241945740423, 0.20477224057583976, 0.24960705279108297, 0.6403745947401356)"
84,"(0.882441940228931, 0.04662454429626506, 0.7689840461820882, 0.25278855817779233, 0.236922192662118, 0.728618746498783, 0.030405951656161, 0.29384007523624234, 0.6925139803979639, 0.1197811392616307)"
85,"(0.5201316733491261, 0.0498835172024743, 0.5240081389732183, 0.7048929103865668, 0.8547685179211147, 0.08742116104356246, 0.5439714681742495, 0.20265377907234028, 0.022456588125135513, 0.6512099359904012)"
86,"(0.09565439417928034, 0.81393645947441, 0.21174950920649482, 0.12448856781956963, 0.5418574391226065, 0.7487441601987146, 0.37181680339784096, 0.15193215223897427, 0.8463853479730481, 0.4806113257979798)"
87,"(0.33947657088354355, 0.29732157493322575, 0.5256557357078744, 0.6590997967680055, 0.05575808613923394, 0.021172590998107754, 0.7062393553732241, 0.2139040161096767, 0.8267567800675305, 0.3217703007356848)"
88,"(0.038507276402945156, 0.8233175255782353, 0.10559375720467845, 0.4342765305909657, 0.07467943895464502, 0.2091941903762673, 0.24996129719193694, 0.20380101119619742, 0.6051080136140304, 0.5631280619148004)"
89,"(0.738067366771257, 0.9093377083925174, 0.7692228496363229, 0.9069065673173679, 0.4593123418952789, 0.3341455758033278, 0.9543942659499217, 0.32028166738729225, 0.6101115745825119, 0.9717113629706136)"
90,"(0.9940433472812131, 0.8097460161588413, 0.5377448908664841, 0.7273201170552138, 0.5180764034605387, 0.7550676925816397, 0.8769378411282207, 0.13530554605671197, 0.043756203319126, 0.8830598061793195)"
91,"(0.11809603025946902, 0.0969178539868576, 0.0423344516047055, 0.8954555872679609, 0.5858372083293805, 0.14883461433963885, 0.30371301797589445, 0.43121782476942694, 0.9340890297198593, 0.6284351674164997)"
92,"(0.039922996838236746, 0.3988895908758343, 0.4714051452942165, 0.22112542527955192, 0.6694136880651671, 0.025425062401156495, 0.14610036138989524, 0.3536404079820843, 0.2351131394045609, 0.8216483663244392)"
93,"(0.7707254742266262, 0.7426869057969779, 0.7058660012819146, 0.595023711690737, 0.9793847982676073, 0.8538627280707378, 0.673021966328592, 0.2639294488545887, 0.06110095879427013, 0.5710575302993238)"
94,"(0.74438863735494, 0.7988089809487235, 0.8173829915206076, 0.9171877684116468, 0.541703484621601, 0.8777095483284949, 0.36260348588374713, 0.6738362090565158, 0.09581968842036281, 0.56351911260921)"
95,"(0.7140748809110825, 0.9507706627573251, 0.011228214024313954, 0.7349539456802735, 0.1568367994067862, 0.9005346989947158, 0.4045312677361175, 0.7883252869581171, 0.9627130537729209, 0.09059038940591435)"
96,"(0.8725704506836487, 0.3950822651041961, 0.816172425711485, 0.16848589494822885, 0.7525692526865846, 0.4406129312825622, 0.09971991372713229, 0.5230692204614844, 0.8485445568005029, 0.48109328231021964)"
97,"(0.0415449525781606, 0.3407050863552451, 0.8334239867733517, 0.32191568123386416, 0.12489794907766172, 0.9853672251318709, 0.3765806333311952, 0.18372520797459968, 0.9095957703471174, 0.7832706567159441)"
98,"(0.6463202630295015, 0.5459644582474636, 0.1002439503966357, 0.035233457142066604, 0.4560824585801999, 0.6764262792715381, 0.1864592628883902, 0.3218374208100233, 0.6210064284141741, 0.11928751299196794)"
99,"(0.815562077946597, 0.7311698498751353, 0.21228303403822746, 0.3848291893722313, 0.1572789690566343, 0.42142536915092976, 0.2924441835525424, 0.31190617803735043, 0.9200650765641262, 0.6291156813246067)"
100,"(0.44077323756961595, 0.38902634074538456, 0.08093886458015398, 0.9490379399670542, 0.07619727718067903, 0.15334341663470574, 0.30341214800506267, 0.49613641237140804, 0.04521284740954101, 0.8881568187919602)"
