product_id,embedding
101,"(0.5020752125479564, 0.3151753270924369, 0.5181083406246643, 0.3457401979723699, 0.6651423536408299, 0.35012764540029284, 0.41891524477149633, 0.4584034639915927, 0.6143431578490167, 0.7325263524367703)"
102,"(0.8741558897875961, 0.5058944022473584, 0.33298052092972286, 0.7675303419277616, 0.6008950046888637, 0.9602400350242989, 0.6317258590514339, 0.3075107263237342, 0.5502668900406926, 0.23214627129647447)"
103,"(0.8065561642756099, 0.2699943248724397, 0.931625719304569, 0.22125109480387728, 0.7818989543212034, 0.8303939142540343, 0.9929064532881855, 0.0384904928289308, 0.5059541599855777, 0.8019144987465102)"
104,"(0.018999186491570286, 0.5515995797116329, 0.2300698808339784, 0.85267242904603, 0.15314505048800864, 0.1050466079524851, 0.6518210827682684, 0.849792002663397, 0.8792630510171445, 0.60069097913334)"
105,"(0.999998531445867, 0.8274720030577677, 0.19260071548195523, 0.6282252565817098, 0.1806156793114, 0.5111336071829717, 0.48304970471495434, 0.7531742020582047, 0.49018180060739647, 0.3409711930244492)"
106,"(0.025874893702822477, 0.3244077894814774, 0.1082397029685197, 0.8340297069499688, 0.6768967626392931, 0.19411918361270497, 0.5879161349658563, 0.31747499145749036, 0.11665602922319684, 0.5982520568668231)"
107,"(0.2856752342778095, 0.836137987042815, 0.5745179790552055, 0.7431191561517354, 0.19288803681578326, 0.9647035992523294, 0.23940424276342565, 0.762800811401861, 0.5337822683866951, 0.3680016087559014)"
108,"(0.11224638574388646, 0.4663710313403352, 0.47730201737520983, 0.46682351644470865, 0.9845315944286932, 0.8761605163407723, 0.5649153466934776, 0.08425256563486128, 0.858063474580928, 0.8454832418824076)"
109,"(0.07691528969795647, 0.3903289307876112, 0.9815616142624524, 0.7933948763171691, 0.1950669597806748, 0.6607763539425445, 0.342344695631577, 0.14627405861775367, 0.09068719470205522, 0.6640766831228668)"
110,"(0.15324605473403252, 0.08190840365609442, 0.10401847207681492, 0.39672439148727623, 0.5714706871341128, 0.9309353504325737, 0.2585521652214724, 0.9896545337504908, 0.7691067825375407, 0.2921930416685271)"
111,"(0.18024921116570713, 0.8649955524110232, 0.06924401962647708, 0.16969433255354016, 0.18199532010155828, 0.9538873655127155, 0.6877628827402082, 0.9813384667403688, 0.27674176286912644, 0.8107465696584044)"
112,"(0.9170599071934531, 0.6687643833530384, 0.5588058271509585, 0.9687313820756314, 0.49585527517459005, 0.2810159431526018, 0.5281493610927335, 0.5395602147547942, 0.809058091440986, 0.27855855378358096)"
113,"(0.14627754338866905, 0.43704917072141547, 0.44154115625734514, 0.8403418500060229, 0.19679875992310292, 0.727404030954296, 0.11794392375491825, 0.6507915598510078, 0.5098737397065943, 0.6014007327707316)"
114,"(0.9837943281031332, 0.7085643459263968, 0.9241977865731542, 0.39916529372270926, 0.5588648669185204, 0.8537986668747672, 0.03293322512443042, 0.39014836963830535, 0.29634771588055264, 0.8881646397637248)"
115,"(0.5915635011225511, 0.4289193294710564, 0.9432516987363386, 0.06301198080891757, 0.19186100645041815, 0.35485899619120975, 0.22062531363335292, 0.3726974072825818, 0.000911783739218408, 0.8937181473014031)"
116,"(0.11331942936957373, 0.40035304775447744, 0.12302366688739297, 0.4167171367375342, 0.16203788826512977, 0.6012616903999055, 0.23766289027756493, 0.5286921213365684, 0.1044797901376181, 0.1417654834037445)"
117,"(0.7128760612031192, 0.6494487852020024, 0.28173924605667844, 0.004938536720459408, 0.2720047611012504, 0.4460622168209779, 0.33906044043903205, 0.8219418664726622, 0.6048625194141886, 0.260194188447203)"
118,"(0.42885855151781915, 0.08024998463101751, 0.19726086797828812, 0.8409303823661004, 0.005297203840314402, 0.03431828598440689, 0.9928423048688857, 0.42968851902250216, 0.23527429205563177, 0.4899853515618161)"
119,"(0.2988705958146223, 0.726840747747854, 0.1696250897092364, 0.2932826146239531, 0.12896809412215593, 0.1481049976444616, 0.5621084591659316, 0.9500116740341841, 0.12683164317459594, 0.01601926178772517)"
120,"(0.06093587739719053, 0.2924651311205463, 0.6744713482306737, 0.3167627709128584, 0.6472188146930193, 0.364855565901671, 0.13015529196175668, 0.49510520036714245, 0.3533255584745135, 0.7023508906074754)"
121,"(0.20372356760586408, 0.047390313004940565, 0.8797012813049645, 0.013621470886886589, 0.5063725592588079, 0.18439208373584082, 0.07476772256884012, 0.14360443098053932, 0.6612817471491721, 0.2830486346308494)"
122,"(0.9200977214808264, 0.44571228957365094, 0.09138831733633312, 0.2876427119092174, 0.40596733998393486, 0.1956703482989206, 0.4968766772876674, 0.11039728436014828, 0.07375332821644476, 0.9098832512138946)"
123,"(0.4403895491550378, 0.42308021224354975, 0.28388515472164877, 0.012833100486483784, 0.947832467353042, 0.26198791384041, 0.194145737228551, 0.6812297245575039, 0.8045803197952015, 0.8162442804469964)"
124,"(0.1015067647261243, 0.33293366769059396, 0.44317394457935266, 0.6630179191908104, 0.4228153574072533, 0.45899850906329054, 0.266790804429894, 0.37864123335369126, 0.9312073970016804, 0.4326167992901945)"
125,"(0.4612670015449075, 0.41080831441791865, 0.9315164791072941, 0.472673730047915, 0.853082008271475, 0.21373419519043624, 0.9284475488825742, 0.4227738931675954, 0.48702521206643823, 0.3859919492862839)"
126,"(0.6542772621183073, 0.7791840401342698, 0.40070073493727254, 0.6273684861210335, 0.30582480500085474, 0.7362398125509211, 0.18223074096167613, 0.06358294188882418, 0.5585201475354502, 0.8027671659211267)"
127,"(0.15957854448557784, 0.8682163212975097, 0.7471979457473139, 0.934599161328169, 0.23581594318195787, 0.08061873587381663, 0.5069911487515867, 0.988025329632233, 0.626193638768782, 0.3642504386984591)"
128,"(0.3280246124692632, 0.9469855546701518, 0.8579852983141855, 0.6006368702814822, 0.3387178722017278, 0.2592832553721609, 0.6860281487647812, 0.06221996186640788, 0.857698002307666, 0.32560435674236177)"
129,"(0.8991647665381693, 0.5482442896397189, 0.11749774760787934, 0.8663710669759106, 0.8358121621148362, 0.6303793929947679, 0.6817211436401459, 0.9629234768244139, 0.9770078509912113, 0.6869514728579021)"
130,"(0.3072345219386722, 0.8639105161967162, 0.7325305955564477, 0.38372713337593944, 0.5968122919054208, 0.47795781298294016, 0.5725794194817765, 0.4975653182759373, 0.4248614154718564, 0.7532033450493675)"
131,"(0.44723599023265104, 0.24309516259573494, 0.5877587725418328, 0.39792178429491865, 0.3511194938657699, 0.8714221270603568, 0.8755212448958052, 0.8516961451436501, 0.06980285906092976, 0.11172025601685642)"
132,"(0.27718904128016386, 0.25290696904936827, 0.38694512106701295, 0.5913039218373404, 0.6048165504884507, 0.3047058189439792, 0.07993046735218656, 0.0363939294704998, 0.24176437095900827, 0.1477773185516601)"
133,"(0.6371217263759398, 0.564020806900272, 0.9752703807735624, 0.4583466275130986, 0.632630868747651, 0.6134467872244507, 0.8755018104286807, 0.8765206135872657, 0.9207246227691777, 0.7187678695755415)"
134,"(0.8012541423910954, 0.4323710948635382, 0.8259364418751233, 0.33430615122136254, 0.9348154090918797, 0.024370493393946258, 0.6191074041764993, 0.6601296342974616, 0.16577130817858376, 0.8276656310277167)"
135,"(0.9212415010066893, 0.08650025995465072, 0.5022620425895675, 0.6095228936685274, 0.6145675472874725, 0.7816513480043976, 0.8620840070627391, 0.32710371073724687, 0.23758042613751662, 0.0312555887078485)"
136,"(0.18921335023702246, 0.16023327922752229, 0.3131230715092149, 0.5759418392515784, 0.2835879073762999, 0.907017363461019, 0.032673708209806085, 0.9761166241469366, 0.44769116541139076, 0.9722586361646732)"
137,"(0.5318585193263841, 0.8862097814659358, 0.4432030028930374, 0.3293273284028241, 0.9246862019403305, 0.5228164338934269, 0.26199265291214424, 0.938189190950605, 0.7563212509675725, 0.9835701909607891)"
138,"(0.7444042408774707, 0.2168710386433811, 0.2487987609781438, 0.12445165369190259, 0.8860232805097827, 0.3809397265972676, 0.8537135947868135, 0.42831090232551317, 0.9717871654701654, 0.3886106619110917)"
139,"(0.7460709998511219, 0.29731980345238396, 0.8699463290061422, 0.29983025827741794, 0.9566360379737958, 0.4395374497809421, 0.6150984785713457, 0.7161166397750234, 0.9672202165473726, 0.12810647503713302)"
140,"(0.06428775287619104, 0.4541884292054763, 0.594974141228663, 0.18779883561807142, 0.3094650445067193, 0.30685255769136155, 0.023391475217415025, 0.06434480394262032, 0.23238954197367678, 0.5425022941315061)"
141,"(0.36381519340283974, 0.42459730829002107, 0.6677137193859266, 0.9080203856872452, 0.15872374246357435, 0.3377288391245661, 0.6666767295139222, 0.5343863791938871, 0.07862239864104059, 0.9573246811570045)"
142,"(0.47862143898192244, 0.06063287764883485, 0.16641323540472808, 0.9317955490974755, 0.19993432365195407, 0.9267647781999263, 0.8959842227876209, 0.7575750255080034, 0.2511458593935104, 0.1329572395489962)"
143,"(0.715525714559393, 0.5984081417063538, 0.4624112231030867, 0.21862429402336914, 0.20420093279660279, 0.7336892848729781, 0.974527521212548, 0.5290755817857608, 0.002925847467359688, 0.9195598179489973)"
144,"(0.846553507097281, 0.4104970740621965, 0.7503909638415431, 0.6126745990098105, 0.8064984102864632, 0.7580456616993736, 0.07870992644252806, 0.02709618801024194, 0.6258329199573465, 0.4415709298008397)"
145,"(0.06385169192198004, 0.09734397873548106, 0.9221742332794199, 0.4990904483013523, 0.09432435068698164, 0.5954684591032812, 0.8473431420797171, 0.7635042094750758, 0.009997714982685202, 0.7014695376781103)"
146,"(0.5099105223871471, 0.03020829430037897, 0.9266272980581957, 0.7162254643616613, 0.7739257332023185, 0.6625177106393325, 0.7759250310963086, 0.24477182648245654, 0.561281532481149, 0.9145720188123981)"
147,"(0.014009350469796122, 0.1561995908493915, 0.9595147833726311, 0.4554445838209732, 0.11712044231806373, 0.5865448915349898, 0.13834207194976078, 0.5689913702277415, 0.5263697855047215, 0.3384906992402199)"
148,"(0.9566408900035644, 0.5809642505057941, 0.8724514498942223, 0.39115604804172655, 0.04164396711869567, 0.3089800841821262, 0.8477855711953138, 0.0993237654410114, 0.3482138786002791, 0.8316003645371126)"
149,"(0.3015896322345921, 0.9160207787953353, 0.6121464773982971, 0.6622873264331525, 0.1504776201336434, 0.39582820507915173, 0.45993960933448486, 0.9783909084711283, 0.1347368631051009, 0.5202139069026557)"
150,"(0.8539348704099716, 0.61799195589618, 0.8390606258749147, 0.018234132660744584, 0.8634485137370588, 0.40458102500178716, 0.17282371227265214, 0.144803019589956, 0.6729212617726954, 0.5351398012832815)"
151,"(0.8945688865332317, 0.9992624093264746, 0.1333027747294414, 0.5202185539199644, 0.8441757471859965, 0.41375030376977695, 0.9678769769246108, 0.16310322456929727, 0.16794183097449233, 0.3560159168187882)"
152,"(0.48200385050926176, 0.07877263627116704, 0.3662476140471096, 0.9710456453425212, 0.4012449604761209, 0.688582666374767, 0.7171151356442702, 0.6716842888334915, 0.8081579999959257, 0.10776518301589388)"
153,"(0.6428055915597786, 0.7116718904704249, 0.8952220709265113, 0.7256277472694873, 0.5728461786075453, 0.7626760260622625, 0.4626144279173944, 0.3172657672417811, 0.36385762740912775, 0.8246294423325452)"
154,"(0.952364738067098, 0.0660431778104037, 0.9111218030609366, 0.3872561039049467, 0.5448131257698662, 0.07798371336448906, 0.2938902251421517, 0.34879991105780006, 0.9395465755316575, 0.8281312946522377)"
155,"(0.02168485004758769, 0.5240022369980688, 0.6524407879516845, 0.6425152849468031, 0.6422957697577769, 0.842328572460796, 0.4826202393271387, 0.15228021704249595, 0.5620255119980192, 0.5531899028667373)"
156,"(0.20643417266419828, 0.4870857894741185, 0.721556046575513, 0.9332471041907179, 0.7596685297599133, 0.031160982443825036, 0.3792262745687892, 0.1281689337489399, 0.04925522793671888, 0.9145918476784204)"
157,"(0.5540828575987811, 0.38976148310458514, 0.49815664677583815, 0.11046137641282505, 0.9913738122867342, 0.6267156979018714, 0.8486005540984678, 0.669828586611025, 0.9606218705153216, 0.40262194221568726)"
158,"(0.7714074116970009, 0.09631905457907652, 0.6912452288007772, 0.8623618957659973, 0.43384070780752604, 0.5801831362222585, 0.20960434165557662, 0.05302244502437892, 0.1799970174708463, 0.12706049886960735)"
159,"(0.14473583178273008, 0.6154572312680483, 0.08295981422183363, 0.1032357654980055, 0.39561138466220536, 0.030930771391199485, 0.7917389811569164, 0.6550713978823336, 0.15850947642213575, 0.4832634151130317)"
160,"(0.5071872720760697, 0.534397217754804, 0.1429517622769505, 0.5240455314847748, 0.4368118276249343, 0.421796931914579, 0.7293082214699919, 0.43296980185765055, 0.6329320456630925, 0.3693990792308979)"
161,"(0.5278553818167638, 0.926468456258749, 0.16077664916418455, 0.133381307313285, 0.2193210870167207, 0.8202239231277355, 0.14528121907504143, 0.015394007446275837, 0.7907077317957086, 0.5228739771819937)"
162,"(0.14608016841491434, 0.6183925797722487, 0.32222362725947784, 0.7188127346535989, 0.010379578453673544, 0.6779214642176243, 0.3738948041430945, 0.3470679358153572, 0.7771964279628488, 0.2687876400200788)"
163,"(0.15254855699953995, 0.6138537135396572, 0.09960864824572824, 0.23005598230400748, 0.1201219591164211, 0.2904871383014527, 0.348318454019268, 0.6583999557390493, 0.7290818751345175, 0.7772327453035667)"
164,"(0.873733882640086, 0.7630949380941253, 0.9208486418515424, 0.9018499141380271, 0.42516359554245975, 0.05177936992078691, 0.23635838872736115, 0.21636479843070255, 0.9423258579680358, 0.7707050450400943)"
165,"(0.9506392238646492, 0.9533804615151483, 0.899458285086768, 0.7093529503662946, 0.9911937389542068, 0.10462045075819482, 0.26350840754283855, 0.1683313060140207, 0.5000984930938427, 0.4593009883952517)"
166,"(0.23121105359217387, 0.5063033211512671, 0.5027557721385987, 0.13812510739763373, 0.42756080694495424, 0.258486181519606, 0.7716222250111163, 0.4583733376407666, 0.7087954479582701, 0.011299078085982628)"
167,"(0.13742334174579696, 0.8333924816904162, 0.4681212056631726, 0.6733415289194147, 0.998093704357877, 0.47702964748769516, 0.9395968562580727, 0.7339682178296525, 0.9401740185740494, 0.9280888253543921)"
168,"(0.2106916443268142, 0.6308265742448445, 0.9193300461989643, 0.5313641868254964, 0.7296256091664767, 0.6851444920511713, 0.445381962751204, 0.8163958000766889, 0.9576825460276769, 0.3680739707799249)"
169,"(0.4447410643460976, 0.7138293707589255, 0.6524919720068931, 0.5995465624267338, 0.39178344594021264, 0.7760429905435831, 0.9238427189110616, 0.4484936394510659, 0.6778047959565494, 0.27432576724133084)"
170,"(0.17425281484137045, 0.8359741175389644, 0.42168883991909245, 0.018137535881289413, 0.33033181600735007, 0.9621162691712482, 0.45643216530642383, 0.6782031906916827, 0.5780924307411298, 0.7223215189223207)"
171,"(0.7820326127320822, 0.6842271964140851, 0.16828488579167555, 0.34242375959165117, 0.4692412230408727, 0.3338734777158986, 0.8457340442971348, 0.2504509807608205, 0.366873779717687, 0.7419824269713372)"
172,"(0.814654379721374, 0.1274554649833074, 0.3905538607119451, 0.3821090969872364, 0.43429773651690184, 0.24661791514100928, 0.30060895654925746, 0.9898251200358102, 0.4330909139961082, 0.9173399443722601)"
173,"(0.6311872556546467, 0.6744696674664923, 0.3015745012741049, 0.06237498002223929, 0.24369127929800805, 0.4818165143368417, 0.22826084902986088, 0.013527232646817211, 0.674297830902871, 0.9901534771600847)"
174,"(0.7640601298707234, 0.7015834649495792, 0.4544899834882268, 0.6442189450352269, 0.18169087915021398, 0.1876465532526328, 0.8532584694451507, 0.2792907317756257, 0.7145809278984635, 0.31284162319015973)"
175,"(0.962863534847888, 0.2879149802292329, 0.42477727294610235, 0.4309856298995991, 0.22516132073260675, 0.8555560249999088, 0.4160848284734423, 0.05772845824016504, 0.16521548254928575, 0.3960309152984257)"
176,"(0.40478940147373177, 0.4087753504833037, 0.44237256370859457, 0.967002042634388, 0.5565007442870191, 0.9072808569022808, 0.3722749602160469, 0.7064021909316462, 0.4622053431446016, 0.15261975646028125)"
177,"(0.22737084032450405, 0.16144638881217566, 0.7403187842140851, 0.694753883038774, 0.5636405771189728, 0.10607549473714306, 0.7849237320030911, 0.7748493592567165, 0.04675038143167132, 0.7610468963064594)"
178,"(0.7607441317358838, 0.9917503435760757, 0.6619301989579486, 0.4058499689111772, 0.24670001505889994, 0.31561488229970813, 0.6009111425195525, 0.30768682626488075, 0.16094543635940373, 0.7550555683453576)"
179,"(0.4658335358878908, 0.17045140682919724, 0.23648436433758424, 0.08695160161481463, 0.8264888316592865, 0.09244161718494004, 0.10066254674593456, 0.8338743976946015, 0.07879879736204776, 0.7268577419476029)"
180,"(0.4568294836041885, 0.26601177678098553, 0.973450792240995, 0.7704141541143514, 0.9011118274429084, 0.9311013294360815, 0.37329262129153684, 0.24383383045280604, 0.8442762895095983, 0.7235697945758155)"
181,"(0.46262860343217016, 0.3679453595744986, 0.45295312067245286, 0.3825888523448894, 0.8685080773807998, 0.8100123748705323, 0.1709201731483987, 0.7226766727266148, 0.03963704146164948, 0.8821590211680289)"
182,"(0.7160898578563669, 0.15073322172398362, 0.7678907382635932, 0.19450803603285782, 0.35088415748022683, 0.5690678211840041, 0.7246267971045062, 0.41493227737415705, 0.8578793728977049, 0.4790750962801673)"
183,"(0.3497078764261753, 0.38939802269116286, 0.9734152262509342, 0.745301277618734, 0.530586529894528, 0.7595681820369037, 0.7317585200101141, 0.1413428569308821, 0.7655803483909821, 0.5731316101726098)"
184,"(0.4114759569080665, 0.14823703769609098, 0.44452852861849834, 0.06159022830576877, 0.4028153251199731, 0.06866193861671743, 0.552631489382884, 0.582335069720374, 0.02349935303790418, 0.3183882130700273)"
185,"(0.1588310337143911, 0.45625733936025625, 0.9420034186804299, 0.1950040821210538, 0.3776854849592868, 0.9394141411469386, 0.6448840128266435, 0.13082838543161757, 0.1045869957802138, 0.9592674411434144)"
186,"(0.38648393858930663, 0.5655381746479774, 0.25015123734655875, 0.6648294196251708, 0.2519902535463233, 0.264245949575838, 0.32662768760349015, 0.9745561464419162, 0.40415937225057597, 0.8775344175207916)"
187,"(0.04081357794949392, 0.5692972540278275, 0.3509133902353737, 0.44162405251784165, 0.5340287114698382, 0.6578080534598357, 0.557298635792623, 0.8975634283744337, 0.2986104829808389, 0.21078394868243155)"
188,"(0.8483219157200956, 0.9090192256889721, 0.2739904644461276, 0.3640330504481464, 0.7644137796846717, 0.5172290639199065, 0.18207467325389215, 0.5057944295195977, 0.7821603750012408, 0.5858763028518494)"
189,"(0.16235301400030833, 0.12910938892262258, 0.18371682994399796, 0.5421916074520435, 0.020347430097025332, 0.42313492543329934, 0.7524558110326566, 0.4014553728745067, 0.8922482086297988, 0.581830469169095)"
190,"(0.9988075962164205, 0.15596499194226998, 0.08133602122914707, 0.48592984504259795, 0.8038864729577699, 0.8634303808353682, 0.30987298433525534, 0.4252196788698347, 0.47826738821365156, 0.34116843327055224)"
191,"(0.6812813629059018, 0.5273017013369338, 0.7410372919709364, 0.2064155657017327, 0.18822649615540665, 0.5977272008697739, 0.12769913964334956, 0.21226274135627865, 0.5870579051595028, 0.3280977964321369)"
192,"(0.9130757163242053, 0.3929662756065746, 0.10080158551763296, 0.8154879198798942, 0.5903679762204729, 0.7628006351735093, 0.905616309532439, 0.028756333160890213, 0.1336669531988237, 0.048976773596989265)"
193,"(0.47973734398790024, 0.370376442835344, 0.8849387501336041, 0.0628761042349264, 0.8371581638953758, 0.6597053956338562, 0.41330915121580425, 0.771964332928668, 0.1540496093569983, 0.8196595537996114)"
194,"(0.054201284531362415, 0.005517202622730699, 0.018739459183580554, 0.2709206380762136, 0.8427466434834732, 0.1626072244486223, 0.8321083668626469, 0.652139161010864, 0.029738015095063686, 0.8151888337517411)"
195,"(0.8897392283485575, 0.3025305182515592, 0.19539228946041853, 0.5340424671070731, 0.7739409392778687, 0.6889507285993672, 0.08877061081623183, 0.5121567558657667, 0.7430377449471421, 0.8363376260427609)"
196,"(0.6084032750772771, 0.8116183362547292, 0.31048914606956435, 0.5096477453240438, 0.24579468690216055, 0.683369450682924, 0.19813027488417234, 0.28505231214998095, 0.3255615047228899, 0.6451538035355429)"
197,"(0.29130510949963184, 0.907404005944069, 0.8883701381214038, 0.08101516000757225, 0.4316084748306288, 0.17141587542239234, 0.6098003486329837, 0.010702933507647283, 0.3659242361167334, 0.04884361388423175)"
198,"(0.15179020268078447, 0.36211828835829885, 0.07394878817208284, 0.2986022136867076, 0.21146977550584556, 0.23558647131645005, 0.2835866170493415, 0.1429353822550562, 0.9345631795514843, 0.860975309463461)"
199,"(0.6739492406013418, 0.1140143295410373, 0.4261689945106776, 0.18250929592830878, 0.9545522172702843, 0.4852101768847422, 0.38104554469861884, 0.1970154445154627, 0.6206508077551454, 0.2965470092748489)"
