product_id,embedding
200,"(0.9656533953068389, 0.5360748549476155, 0.08346122431076497, 0.47856590196475035, 0.9591599549367922, 0.9004632023968552, 0.24705551046899754, 0.6922958276608193, 0.3273961506804035, 0.14050279093791673)"
201,"(0.33330998484087504, 0.42081970264165347, 0.5609173285866541, 0.5714392800313967, 0.03953140377716591, 0.6503656308849297, 0.7202778644064739, 0.6726392889587256, 0.8547250524647101, 0.8221435700579447)"
202,"(0.7116521286607149, 0.9324324964685318, 0.4426323435946167, 0.5354243927338542, 0.090083830128464, 0.8801458873827964, 0.7484886502259679, 0.9200887626751956, 0.810247762149094, 0.31862329922248256)"
203,"(0.6653401544782661, 0.3740648767272642, 0.6593096555536917, 0.03335497829148071, 0.1951867168953143, 0.8467588105366907, 0.5267599660670246, 0.49430150805584927, 0.4383789183088914, 0.8239489985004123)"
204,"(0.7614827536580436, 0.337434495162515, 0.20182959747268936, 0.40382366863575525, 0.45645520500376846, 0.4529104688222556, 0.6130623685136727, 0.3032001407721179, 0.6095332269117595, 0.21101771722233764)"
205,"(0.8907741776942616, 0.6285806059425327, 0.9253719663816948, 0.1197561602821614, 0.9949447340040289, 0.39898122145733095, 0.9301777636818106, 0.2977360875183912, 0.5019623498637374, 0.15842063554360275)"
206,"(0.36320966911501884, 0.048160398395622916, 0.4265022300154778, 0.3217669427615589, 0.8378417540407582, 0.9149910749483846, 0.7675064386347327, 0.09548064800125056, 0.4165247152070001, 0.6568202209575074)"
207,"(0.7221396583854546, 0.9757447015606139, 0.4678879372659015, 0.20485240814060257, 0.4462563436386586, 0.5648385962003506, 0.5364688722949832, 0.17150650776193666, 0.24523227174738937, 0.3960690257896453)"
208,"(0.037899049695971354, 0.4532583031983354, 0.5272166324302602, 0.2607650625365514, 0.9252419550634639, 0.18233908143496957, 0.4010743600977371, 0.7498254954118554, 0.9627155772577123, 0.33056467084924934)"
209,"(0.7737019539721051, 0.8288429472027038, 0.8094187302031308, 0.6135723523112148, 0.5074157354662748, 0.9569778327983424, 0.25030926143172594, 0.5171469021707527, 0.865026536473651, 0.2150692091385652)"
210,"(0.7879360163494559, 0.8661871305923707, 0.7113541637310428, 0.7801519650515614, 0.7092197549726156, 0.3314707638317318, 0.7371553095635069, 0.9218033948321926, 0.7667891057667899, 0.7122607974951509)"
211,"(0.5572230263087881, 0.7567673710218017, 0.2249890999655042, 0.9150268081637459, 0.9799932196406234, 0.26275590955471895, 0.6905201513558941, 0.7805103640412032, 0.8206154972493347, 0.10729761861033404)"
212,"(0.6431904080623394, 0.20946499765791837, 0.4164562814738746, 0.6609226991951079, 0.1481868165286736, 0.5475046470500652, 0.10981148847900224, 0.8415986457152147, 0.3109744883497213, 0.8602656528184652)"
213,"(0.08794088202095274, 0.16923749792219767, 0.9698777650646522, 0.27758854983408254, 0.2147463012609917, 0.4685272582717471, 0.23969754156469958, 0.7518499637347924, 0.4058788349913727, 0.32876721337922243)"
214,"(0.8539399171710097, 0.3409693312085994, 0.9927512296513835, 0.14059802876900296, 0.18429151085383633, 0.5617959757861081, 0.4735739566854996, 0.4155639334861614, 0.2599783463595514, 0.7045423197988113)"
215,"(0.6956069478291677, 0.35977017819458457, 0.9042199967992445, 0.5553291443475289, 0.28517785967149456, 0.28439130576707805, 0.25004565416326996, 0.8494932029869804, 0.5392541479866783, 0.6822561007482166)"
216,"(0.9858425473483529, 0.5791568375147641, 0.21177006649555608, 0.813479564781849, 0.22250848990091232, 0.7410777940186575, 0.271352907111718, 0.09129421618155842, 0.2564394683447744, 0.5331067293867849)"
217,"(0.8305160201883003, 0.8852519952162441, 0.3058478788111253, 0.5553815300491094, 0.25617994450636916, 0.16763164567852462, 0.8285761235796368, 0.4358019481950771, 0.4422440930528242, 0.26151608025713136)"
218,"(0.00044184800675273195, 0.5241113344561781, 0.7814091279045237, 0.19706676940123635, 0.9526969494656528, 0.6392896668314564, 0.848474407543755, 0.8854915172915767, 0.9802223173458967, 0.09912393479018267)"
219,"(0.19968655859976892, 0.3179328598588371, 0.9883663978167554, 0.2708097489446162, 0.23360713772155395, 0.29141796116955, 0.5145613132719019, 0.3419658533456008, 0.4573069945231515, 0.6308720704687024)"
220,"(0.8313017560652228, 0.3544408442614998, 0.9406327944772886, 0.1804702473802352, 0.33434489462623984, 0.10987852529489295, 0.24193352265866086, 0.9423263469825316, 0.7623117979020498, 0.584382166503127)"
221,"(0.5635099870012003, 0.5733710085727493, 0.44662685778889055, 0.1630140519009361, 0.8946203400311641, 0.25087348647219576, 0.41794988612106554, 0.8451152963627627, 0.09058712333364571, 0.7079763671236317)"
222,"(0.5238128675743556, 0.029038401009344073, 0.39575251403479783, 0.8265582283567282, 0.9470602883023043, 0.5284084388048358, 0.293013906982733, 0.9776170638596313, 0.5087625337800558, 0.6130849362778752)"
223,"(0.8499970533425818, 0.213755196663325, 0.8480781264701377, 0.29696947369133087, 0.7169879611239319, 0.0296942261408617, 0.32351066234177683, 0.550630776013884, 0.7129083133121852, 0.9533091587027086)"
224,"(0.9218493953172014, 0.4795743886730276, 0.0005703041799214326, 0.6987041285106335, 0.8111305602425791, 0.9233032406846792, 0.7982180013773047, 0.7664109857970972, 0.45343783656750747, 0.5037596079542473)"
225,"(0.35583964076065455, 0.8173103610228362, 0.15642260872220903, 0.8336121345792531, 0.13616749817807938, 0.7491316405261188, 0.7862728460157349, 0.03225846000428556, 0.9698545215933899, 0.006428898248725279)"
226,"(0.38121212111815617, 0.6132829919135963, 0.789659923291956, 0.08521842851342853, 0.12178813833200641, 0.18945627971586165, 0.31478254299040553, 0.589171038024938, 0.9527118834491823, 0.8934374863860156)"
227,"(0.17206855921789455, 0.5498945689886189, 0.34411413611802777, 0.7305735285354753, 0.8573852289759051, 0.20275516902370883, 0.647159864613816, 0.5744999328848214, 0.32410143748650666, 0.9943204455649367)"
228,"(0.9307476470683207, 0.5439235623382007, 0.06801089673212746, 0.7866195273873537, 0.10201601302316055, 0.604301059938202, 0.9715783405939493, 0.9905976965878167, 0.9473817189507218, 0.11814135826430239)"
229,"(0.7245840362225813, 0.04290295060436211, 0.8183674228244018, 0.7812003437630063, 0.7305989928548177, 0.6822369272776154, 0.25893456724199515, 0.5990381938653416, 0.5346849965707722, 0.3811089680895664)"
230,"(0.26661985536665334, 0.6502820331317021, 0.20740009351746969, 0.9713709032745259, 0.6307435852581165, 0.19648353125216766, 0.3986536390746306, 0.442413933241106, 0.42862987733468916, 0.7482249495532916)"
231,"(0.4604841361677505, 0.9432635043765808, 0.6602822781665515, 0.4077412982570947, 0.6596354834634774, 0.11125128146776586, 0.8465612597687773, 0.5882932662840152, 0.45643863332687695, 0.16921820400200027)"
232,"(0.29568463935142464, 0.9647057930089656, 0.27390112410858225, 0.7399332828170901, 0.2638578349539088, 0.7058227825047514, 0.6575106869951339, 0.37633218322800654, 0.35713102916406314, 0.5436151819209536)"
233,"(0.8707612883129652, 0.8958038234454894, 0.14347097638369877, 0.5755352137198824, 0.28505229458693127, 0.8985294918615909, 0.9043399663234056, 0.6654530880218923, 0.8659120256491096, 0.4276477216765595)"
234,"(0.548222297091418, 0.8558622303676485, 0.6337270523989075, 0.6767661491929714, 0.08036519429380429, 0.4950985104096681, 0.8611797165969789, 0.6787175713018903, 0.20576958519012034, 0.5402019410257023)"
235,"(0.17227279943810925, 0.08906188109293467, 0.5915612021490882, 0.4400381959497388, 0.6566316094957129, 0.6491016808119586, 0.26525727365117624, 0.6622693437189593, 0.14008234070052694, 0.58459802674413)"
236,"(0.4520545732234389, 0.4950487005992513, 0.5924365676302432, 0.21853929719485565, 0.1625591236821775, 0.22218761117063757, 0.6596170593692317, 0.8796036668215984, 0.874108235391946, 0.7300994875428998)"
237,"(0.49182982656659013, 0.21060429727670726, 0.15597310218786709, 0.5463296154407891, 0.6298521711377559, 0.5723977475954201, 0.3382957338571284, 0.9702742119526329, 0.8391010085621411, 0.4667956633271424)"
238,"(0.5319513857249366, 0.026636943749361874, 0.7955946905215027, 0.52639532967273, 0.8647558199102299, 0.4766253587237461, 0.22555830339833238, 0.372097159639481, 0.8575939578295126, 0.3992781380178072)"
239,"(0.1281781071333571, 0.24201961093452906, 0.3262389597707571, 0.038461571043185705, 0.278991980681619, 0.7776492972069088, 0.9370627479411818, 0.4280402114635925, 0.2915162682915029, 0.5636431830447288)"
240,"(0.22012688288097493, 0.36019646503492797, 0.974447971544498, 0.6760897917051407, 0.7380106219664038, 0.16013624181105401, 0.9894835345499878, 0.17206319249766178, 0.9542216772036304, 0.3152853594465084)"
241,"(0.6769627247052146, 0.3169241763218793, 0.029509721272202638, 0.942122741623882, 0.902600564821625, 0.4173873644369531, 0.9147095090340276, 0.7541121707057276, 0.08349476638910458, 0.6219023496807647)"
242,"(0.7246744287980034, 0.7602666839690081, 0.7140492751794607, 0.9726848591525303, 0.5269600701764148, 0.8517285648435717, 0.4850664021102178, 0.14296443862489627, 0.5903130722546845, 0.3935499729028499)"
243,"(0.3480322673055313, 0.20136596381454241, 0.13877182832987633, 0.09776916897909516, 0.5107896953049004, 0.16592829475656945, 0.9793942436946452, 0.1432848753716809, 0.35422749601802517, 0.8313699144995186)"
244,"(0.12115443143457139, 0.2551027617506383, 0.9527027020548876, 0.15496931628812938, 0.7159940451091944, 0.8916346480987843, 0.9432530136090918, 0.8636284036449914, 0.3657375247841792, 0.9114929290424597)"
245,"(0.6651605290500738, 0.4734332224366945, 0.06629127025501724, 0.5334420110377806, 0.9240182979343128, 0.7723753994386684, 0.9141753248690626, 0.8147150543677406, 0.8628065814035416, 0.27361416546122874)"
246,"(0.45216769173121263, 0.6672004754851156, 0.9457884539678659, 0.4210299018912288, 0.775588013428724, 0.5137916770823445, 0.8994858542387891, 0.3176956423640105, 0.6217725221782767, 0.0818394591686259)"
247,"(0.8417711748515941, 0.4700984498566029, 0.4672870998784737, 0.2625338427137781, 0.5492179128315497, 0.5874069861199596, 0.8144386400302117, 0.09037405153215095, 0.012503754413449308, 0.28632225333239925)"
248,"(0.7717459315501329, 0.26779050195304277, 0.0050410548329449245, 0.8198287485763301, 0.49730162753794926, 0.36894284700445534, 0.29804800661117903, 0.517294912975592, 0.6455104581039174, 0.9781793965070689)"
249,"(0.8998414725891958, 0.08934633618402421, 0.5835762273394528, 0.7176465132842055, 0.6014338089075222, 0.02627482132006842, 0.5293361507864498, 0.04625524315955076, 0.5050777469226907, 0.2562034786170152)"
250,"(0.9390546015782861, 0.4716488796683048, 0.0031034310287750833, 0.7739024688802875, 0.40331426043877305, 0.24270739452620127, 0.7299441328470085, 0.9209871463269849, 0.5797062738727232, 0.2660702257092017)"
251,"(0.9727860377552273, 0.4868887851177033, 0.01504182282033073, 0.57887842428564, 0.14436474925281095, 0.48876932409061946, 0.9812376222064751, 0.29238599676543386, 0.8910065921548459, 0.3784054367294437)"
252,"(0.8387683857889515, 0.14227734126369718, 0.6307845274299068, 0.3999418919676564, 0.8497422421250654, 0.5146590852841479, 0.5312969772776122, 0.7069427139253887, 0.04322734682999951, 0.4419520108699607)"
253,"(0.05625352413060347, 0.21905577506984664, 0.9995563029460878, 0.88639798115338, 0.7375170903090214, 0.030545192251020814, 0.8071108236275095, 0.020779839803606093, 0.785729088946364, 0.2409925716532787)"
254,"(0.9386678951177132, 0.21880159775987384, 0.45516622615674396, 0.3398038968164928, 0.2554158318045753, 0.20786815751892962, 0.212052559340978, 0.9287964921903024, 0.8827608285750711, 0.9256388625306969)"
255,"(0.19602464075300585, 0.1384194595533449, 0.7566146553959066, 0.7312149093573385, 0.12870821699671464, 0.7475207926534437, 0.39401663002683895, 0.35229481408183716, 0.3831745185480737, 0.7416858930347828)"
256,"(0.6604138209361944, 0.9806747468854461, 0.8177554695919187, 0.9993662976173726, 0.7735919180219616, 0.2346395589919732, 0.9100547824178319, 0.8660426955799679, 0.8519772600147898, 0.14011288899904373)"
257,"(0.42000762179916995, 0.9750691184974072, 0.9119797865300062, 0.30553599438629353, 0.3833589631403804, 0.08961584200715411, 0.11088822924331876, 0.8275889026576143, 0.4842742955271473, 0.8871343276954019)"
258,"(0.5924704253160988, 0.8974535708554523, 0.25426035848300776, 0.7367036395235427, 0.45325799642314735, 0.5930994556463025, 0.907296158207768, 0.07932675100844788, 0.9492921547200327, 0.5852390457919534)"
259,"(0.8789486256918569, 0.24102017450978674, 0.37861874998600875, 0.7657827029479787, 0.5699477956326832, 0.04321218901143109, 0.2576217879324101, 0.15127799304792244, 0.3918818597909667, 0.6593938991020237)"
260,"(0.26537070377988725, 0.35588504091215845, 0.16476781487891357, 0.0642240916646819, 0.006333936117017269, 0.10163915281740121, 0.08615465420233315, 0.9147807319217794, 0.5761000158466792, 0.7246307673450275)"
261,"(0.08266681074143811, 0.37512096466561906, 0.10840027575542732, 0.45033715508238215, 0.5194157536062297, 0.15813977185578232, 0.2776552974460279, 0.22665488704422254, 0.6868302210853441, 0.6827067604768753)"
262,"(0.7371537528031769, 0.09298672559560339, 0.5405164092722247, 0.2403569634982976, 0.5851224040311718, 0.5180579882945416, 0.7925511635373613, 0.7001623722931989, 0.1171451785285117, 0.719850383865672)"
263,"(0.30870004178777133, 0.4921723666315567, 0.7931991060617665, 0.4436314200296154, 0.9007798704325183, 0.09977779750431592, 0.8781142969076415, 0.8805941048456132, 0.5349204276579761, 0.33520578449632465)"
264,"(0.31146939565977494, 0.79932348842083, 0.3219106567079537, 0.46634953981624805, 0.285657543309379, 0.2984798439311638, 0.3119730778623686, 0.5848950861025175, 0.29491960053854827, 0.061317512550510656)"
265,"(0.6843538962761812, 0.6866671836371244, 0.47789710662440044, 0.9486075739393572, 0.48414335921042895, 0.3269237601057918, 0.9878193352934336, 0.612221415758414, 0.6562141123833317, 0.32407457863248856)"
266,"(0.99466271814995, 0.2956551221543249, 0.36617407508076616, 0.008290656036646804, 0.7054482066908313, 0.6648313670437566, 0.16308152667852038, 0.1437561362022448, 0.48038746055261816, 0.8710792871951266)"
267,"(0.0033203331417790416, 0.08976490040472107, 0.030032615645666283, 0.8225775811757804, 0.9904815094657797, 0.7010822699419136, 0.9287208690085392, 0.45631889464767694, 0.7125694610177801, 0.06377567460687095)"
268,"(0.7921211688841711, 0.17168841410994462, 0.7448736714903428, 0.43531793765062654, 0.3733259615550908, 0.6324480845990998, 0.6325728540476584, 0.568050492890413, 0.001598595050253837, 0.9931705847150831)"
269,"(0.6255168796225424, 0.08308649508309374, 0.6547308025197016, 0.8698432701606436, 0.8414476890438188, 0.10264677023062296, 0.14442110987291434, 0.7760427883823781, 0.8505688673086208, 0.23824768160652166)"
270,"(0.41647681972017325, 0.516069374995446, 0.5833257352842443, 0.42051608576113797, 0.6890513714817335, 0.8158395498561114, 0.35861016133498824, 0.36907481799292685, 0.5707314767998284, 0.20314077315309864)"
271,"(0.6509244570557725, 0.5947413780361571, 0.4510658803180335, 0.9135436456392959, 0.2063700245876099, 0.23223199986384457, 0.23688261637023766, 0.6942933433826923, 0.6889629809093654, 0.3219899763445492)"
272,"(0.6099203188742387, 0.8977908745528251, 0.4990544810859272, 0.8584182628969319, 0.49030273240253786, 0.4916390922749653, 0.005859496426887989, 0.4417920177219563, 0.9080635052197854, 0.0910246608837667)"
273,"(0.08466923521614955, 0.9697392378922567, 0.5147028311278111, 0.4254777403910336, 0.8015449385436781, 0.6573992705460209, 0.4272481456890521, 0.05834956655993073, 0.7227932963518836, 0.08134660356758106)"
274,"(0.7494831657079813, 0.6574660948971164, 0.845626675540422, 0.4373025084188409, 0.10143118235313009, 0.31310530444568174, 0.5973802177958595, 0.5333593482950636, 0.9200720129162385, 0.5814451931407413)"
275,"(0.8780944662225411, 0.8947685131036731, 0.7140646908546832, 0.6341231886248471, 0.3454659660577847, 0.1585653645913625, 0.07748475294030854, 0.14124894153536038, 0.4527591791176805, 0.9382738861610269)"
276,"(0.9056026991721943, 0.4382969886943404, 0.6394972406616235, 0.5578785779828928, 0.9279122285373403, 0.5719246296077606, 0.11035081227869137, 0.04761559716496544, 0.25316313786938127, 0.6473222534096368)"
277,"(0.33759986603835146, 0.5805823001210937, 0.7641550558206104, 0.4610778748578547, 0.6576520784759511, 0.20726230441784776, 0.7285372293601566, 0.01853242161707247, 0.9919808380961985, 0.3725908313341082)"
278,"(0.47616649906892194, 0.7735218221940778, 0.16679756115830413, 0.6188000870639592, 0.2918840897319016, 0.6294852383711869, 0.7367157215940016, 0.07979219385535274, 0.8340897501637649, 0.40480577433518705)"
279,"(0.7596194023195172, 0.5167261492813884, 0.03745769535370069, 0.9315538727182283, 0.12615045746157316, 0.8820078736712055, 0.36240608881741654, 0.14295558294131983, 0.678810525651883, 0.20553316328754423)"
280,"(0.23101660421608916, 0.1935461997363629, 0.522091404953279, 0.5360503722358763, 0.9211038561606177, 0.23603526449963297, 0.4716187105276338, 0.869956439707326, 0.8446654392693399, 0.8106880707788213)"
281,"(0.8271656066526389, 0.15632472345392057, 0.0704591170106077, 0.7226911139825442, 0.9875338093292179, 0.5443644106189522, 0.4685407087708452, 0.8450404273333988, 0.46095292577579994, 0.5449570595438061)"
282,"(0.05307750892651775, 0.814027680839213, 0.06671636838919281, 0.6034241961570738, 0.6792773799723687, 0.5383629701156714, 0.400436102965112, 0.727783300826988, 0.3043213596004941, 0.3671052539624784)"
283,"(0.7850205444026881, 0.36558727238881517, 0.15844223871414354, 0.8329310475701048, 0.04758301090596051, 0.7893839022727972, 0.04328891994238959, 0.6638898008957476, 0.3052423609603271, 0.00030733553727257945)"
284,"(0.5920355797210288, 0.6897405077844699, 0.023265472434462864, 0.585743659930194, 0.19301603680600843, 0.973837203913524, 0.8461271221115657, 0.6503394758205298, 0.6858914570999082, 0.8187427778731211)"
285,"(0.11830518095660325, 0.9353975055439171, 0.09071443072595253, 0.6854429789339056, 0.9890763265380804, 0.2511758811102134, 0.7900087328201216, 0.8562929062091437, 0.8476670374047561, 0.44871521607247045)"
286,"(0.4298151345912212, 0.36834038350715015, 0.11584200661680744, 0.5474366178194953, 0.3772704954195235, 0.09112480496759223, 0.7317138666779457, 0.8608336448728178, 0.549479299424218, 0.633819987144617)"
287,"(0.8158531097480229, 0.06081880322089783, 0.0074449113775634235, 0.4139139081694042, 0.2653252305724928, 0.14398168757317353, 0.6568074880599722, 0.5539048358266769, 0.0880180519818542, 0.7721475658368836)"
288,"(0.8834719704778169, 0.6489412268574334, 0.04066382614485997, 0.8693400197241761, 0.2310977547417159, 0.265137711526756, 0.8686073591288028, 0.9907124308170147, 0.8554240303444606, 0.21959721961828638)"
289,"(0.35804817583110904, 0.30948759336558285, 0.09966642268111647, 0.6154035981818334, 0.3435111823910856, 0.11518392460740245, 0.28883027299629094, 0.08697817860281876, 0.4559687998855707, 0.3886302885762293)"
290,"(0.4929873132734097, 0.9104627246484446, 0.3653552740786762, 0.6127016286076855, 0.3528293251998402, 0.2297692593650541, 0.9999844561171092, 0.2598172363159985, 0.3503703870056294, 0.4525382598220812)"
291,"(0.8262397254247736, 0.4399063669766746, 0.4907454253263327, 0.24733706822855783, 0.5627288760406182, 0.9772785855728181, 0.3207956202433908, 0.2859889972761678, 0.8311787633412238, 0.49490260063573577)"
292,"(0.42183860735705425, 0.827594553396957, 0.4448424902526652, 0.8171774366158608, 0.1305511607258203, 0.6882478354814286, 0.44457481876792104, 0.9805222494388661, 0.3958703379162053, 0.5363090546995344)"
293,"(0.5097371148928185, 0.9708006154685982, 0.6170677960564419, 0.3035963771829049, 0.8619736446729218, 0.5667577291984733, 0.3677109646688653, 0.28657220203984224, 0.3954415296428617, 0.006648636676832798)"
294,"(0.7223744161189918, 0.010351410803453143, 0.5245338922361754, 0.4872987857941157, 0.16739013629239152, 0.7750534972310027, 0.4757153607804866, 0.8677487140854991, 0.3713156332179889, 0.33917090384649506)"
295,"(0.6442848051686602, 0.6733305684042451, 0.04301149766232182, 0.00405191412873418, 0.8431507584768729, 0.08852285750911393, 0.17584609674903473, 0.8519307428054707, 0.388621092556092, 0.2982574065988278)"
296,"(0.7343963720988852, 0.6979153739003737, 0.976271717349143, 0.9704785354361675, 0.13131603675762615, 0.6260070115707427, 0.7069345204688133, 0.4864459062685065, 0.25952226862027583, 0.6625666098122314)"
297,"(0.19953050537341122, 0.3960518911308045, 0.13706293164091032, 0.3544238129315255, 0.3397776352466565, 0.009621583442156245, 0.32951307647060146, 0.35270095059590756, 0.8354450728441452, 0.6462206432708704)"
298,"(0.40414743340154036, 0.7118448904830793, 0.15125884350629093, 0.6803026913672937, 0.063410680310104, 0.6512881777712269, 0.9243534097323618, 0.3660405705806863, 0.45648934344597114, 0.6278956228536962)"
299,"(0.04729199600428724, 0.9271315130374448, 0.20039550036802, 0.4963492967135511, 0.8570299179091265, 0.47941375702103184, 0.6719522470769099, 0.9958295444590587, 0.04900201994444464, 0.47830430690701886)"
